# LISA, DECIGO, and BBO peak-integrated sensitivities
# (*) to the signal from sound waves
# (*) for auto- (LISA) and cross- (DECIGO, BBO) correlation searches
# (*) at design sensitivity
#
# Normalization
# (*) threshold signal-to-noise ratio = 1
# (*) observing time = 1 yr
#
# Column 1: Log10 of the peak frequency f_s, redshifted to today, in units of Hz
# Column 2: Log10 of the peak-integrated sensitivity for LISA
# Column 3: Log10 of the peak-integrated sensitivity for DECIGO
# Column 4: Log10 of the peak-integrated sensitivity for BBO
#
#

 -7.350000	  0.967965	  2.980949	  2.647652
 -7.340000	  0.927966	  2.940949	  2.607652
 -7.330000	  0.887966	  2.900949	  2.567652
 -7.320000	  0.847967	  2.860949	  2.527652
 -7.310000	  0.807968	  2.820949	  2.487652
 -7.300000	  0.767969	  2.780949	  2.447652
 -7.290000	  0.727970	  2.740949	  2.407652
 -7.280000	  0.687971	  2.700949	  2.367652
 -7.270000	  0.647971	  2.660949	  2.327652
 -7.260000	  0.607972	  2.620949	  2.287652
 -7.250000	  0.567973	  2.580949	  2.247652
 -7.240000	  0.527975	  2.540949	  2.207652
 -7.230000	  0.487976	  2.500949	  2.167652
 -7.220000	  0.447977	  2.460949	  2.127652
 -7.210000	  0.407978	  2.420949	  2.087652
 -7.200000	  0.367979	  2.380949	  2.047652
 -7.190000	  0.327981	  2.340949	  2.007652
 -7.180000	  0.287982	  2.300949	  1.967652
 -7.170000	  0.247984	  2.260949	  1.927652
 -7.160000	  0.207985	  2.220949	  1.887652
 -7.150000	  0.167987	  2.180949	  1.847652
 -7.140000	  0.127988	  2.140949	  1.807652
 -7.130000	  0.087990	  2.100949	  1.767652
 -7.120000	  0.047992	  2.060949	  1.727652
 -7.110000	  0.007994	  2.020949	  1.687652
 -7.100000	 -0.032004	  1.980949	  1.647652
 -7.090000	 -0.072002	  1.940949	  1.607652
 -7.080000	 -0.112000	  1.900949	  1.567652
 -7.070000	 -0.151997	  1.860949	  1.527652
 -7.060000	 -0.191995	  1.820949	  1.487652
 -7.050000	 -0.231992	  1.780949	  1.447652
 -7.040000	 -0.271990	  1.740949	  1.407652
 -7.030000	 -0.311987	  1.700949	  1.367652
 -7.020000	 -0.351984	  1.660949	  1.327652
 -7.010000	 -0.391981	  1.620949	  1.287652
 -7.000000	 -0.431977	  1.580949	  1.247652
 -6.990000	 -0.471974	  1.540949	  1.207652
 -6.980000	 -0.511971	  1.500949	  1.167652
 -6.970000	 -0.551967	  1.460949	  1.127652
 -6.960000	 -0.591963	  1.420949	  1.087652
 -6.950000	 -0.631959	  1.380949	  1.047652
 -6.940000	 -0.671955	  1.340949	  1.007652
 -6.930000	 -0.711950	  1.300949	  0.967652
 -6.920000	 -0.751946	  1.260949	  0.927652
 -6.910000	 -0.791941	  1.220949	  0.887652
 -6.900000	 -0.831936	  1.180949	  0.847652
 -6.890000	 -0.871930	  1.140949	  0.807652
 -6.880000	 -0.911925	  1.100949	  0.767652
 -6.870000	 -0.951919	  1.060949	  0.727652
 -6.860000	 -0.991913	  1.020949	  0.687652
 -6.850000	 -1.031906	  0.980949	  0.647652
 -6.840000	 -1.071899	  0.940949	  0.607652
 -6.830000	 -1.111892	  0.900949	  0.567652
 -6.820000	 -1.151885	  0.860949	  0.527652
 -6.810000	 -1.191877	  0.820949	  0.487652
 -6.800000	 -1.231869	  0.780949	  0.447652
 -6.790000	 -1.271861	  0.740949	  0.407652
 -6.780000	 -1.311852	  0.700949	  0.367652
 -6.770000	 -1.351842	  0.660949	  0.327652
 -6.760000	 -1.391833	  0.620949	  0.287652
 -6.750000	 -1.431822	  0.580949	  0.247652
 -6.740000	 -1.471812	  0.540949	  0.207652
 -6.730000	 -1.511801	  0.500949	  0.167652
 -6.720000	 -1.551789	  0.460949	  0.127652
 -6.710000	 -1.591777	  0.420949	  0.087652
 -6.700000	 -1.631764	  0.380949	  0.047652
 -6.690000	 -1.671750	  0.340949	  0.007652
 -6.680000	 -1.711736	  0.300949	 -0.032348
 -6.670000	 -1.751721	  0.260949	 -0.072348
 -6.660000	 -1.791706	  0.220949	 -0.112348
 -6.650000	 -1.831690	  0.180949	 -0.152348
 -6.640000	 -1.871673	  0.140949	 -0.192348
 -6.630000	 -1.911655	  0.100949	 -0.232348
 -6.620000	 -1.951637	  0.060949	 -0.272348
 -6.610000	 -1.991617	  0.020949	 -0.312348
 -6.600000	 -2.031597	 -0.019051	 -0.352348
 -6.590000	 -2.071576	 -0.059051	 -0.392348
 -6.580000	 -2.111553	 -0.099051	 -0.432348
 -6.570000	 -2.151530	 -0.139051	 -0.472348
 -6.560000	 -2.191506	 -0.179051	 -0.512348
 -6.550000	 -2.231480	 -0.219051	 -0.552348
 -6.540000	 -2.271453	 -0.259051	 -0.592348
 -6.530000	 -2.311425	 -0.299051	 -0.632348
 -6.520000	 -2.351396	 -0.339051	 -0.672348
 -6.510000	 -2.391365	 -0.379051	 -0.712348
 -6.500000	 -2.431333	 -0.419051	 -0.752348
 -6.490000	 -2.471299	 -0.459051	 -0.792348
 -6.480000	 -2.511264	 -0.499051	 -0.832348
 -6.470000	 -2.551227	 -0.539051	 -0.872348
 -6.460000	 -2.591188	 -0.579051	 -0.912348
 -6.450000	 -2.631148	 -0.619051	 -0.952348
 -6.440000	 -2.671105	 -0.659051	 -0.992348
 -6.430000	 -2.711061	 -0.699051	 -1.032348
 -6.420000	 -2.751014	 -0.739051	 -1.072348
 -6.410000	 -2.790966	 -0.779051	 -1.112348
 -6.400000	 -2.830915	 -0.819051	 -1.152348
 -6.390000	 -2.870861	 -0.859051	 -1.192348
 -6.380000	 -2.910806	 -0.899051	 -1.232348
 -6.370000	 -2.950747	 -0.939051	 -1.272348
 -6.360000	 -2.990686	 -0.979051	 -1.312348
 -6.350000	 -3.030622	 -1.019051	 -1.352348
 -6.340000	 -3.070555	 -1.059051	 -1.392348
 -6.330000	 -3.110485	 -1.099051	 -1.432348
 -6.320000	 -3.150411	 -1.139051	 -1.472348
 -6.310000	 -3.190334	 -1.179051	 -1.512347
 -6.300000	 -3.230254	 -1.219051	 -1.552347
 -6.290000	 -3.270169	 -1.259051	 -1.592347
 -6.280000	 -3.310081	 -1.299051	 -1.632347
 -6.270000	 -3.349989	 -1.339051	 -1.672347
 -6.260000	 -3.389892	 -1.379051	 -1.712347
 -6.250000	 -3.429791	 -1.419051	 -1.752347
 -6.240000	 -3.469685	 -1.459051	 -1.792347
 -6.230000	 -3.509574	 -1.499051	 -1.832347
 -6.220000	 -3.549458	 -1.539051	 -1.872347
 -6.210000	 -3.589337	 -1.579051	 -1.912347
 -6.200000	 -3.629210	 -1.619051	 -1.952347
 -6.190000	 -3.669077	 -1.659051	 -1.992347
 -6.180000	 -3.708938	 -1.699051	 -2.032347
 -6.170000	 -3.748792	 -1.739051	 -2.072347
 -6.160000	 -3.788640	 -1.779051	 -2.112347
 -6.150000	 -3.828481	 -1.819051	 -2.152347
 -6.140000	 -3.868314	 -1.859051	 -2.192347
 -6.130000	 -3.908139	 -1.899051	 -2.232347
 -6.120000	 -3.947957	 -1.939051	 -2.272347
 -6.110000	 -3.987766	 -1.979051	 -2.312347
 -6.100000	 -4.027566	 -2.019051	 -2.352347
 -6.090000	 -4.067356	 -2.059050	 -2.392347
 -6.080000	 -4.107138	 -2.099050	 -2.432347
 -6.070000	 -4.146909	 -2.139050	 -2.472347
 -6.060000	 -4.186669	 -2.179050	 -2.512347
 -6.050000	 -4.226419	 -2.219050	 -2.552347
 -6.040000	 -4.266157	 -2.259050	 -2.592347
 -6.030000	 -4.305883	 -2.299050	 -2.632347
 -6.020000	 -4.345596	 -2.339050	 -2.672347
 -6.010000	 -4.385297	 -2.379050	 -2.712346
 -6.000000	 -4.424983	 -2.419050	 -2.752346
 -5.990000	 -4.464656	 -2.459050	 -2.792346
 -5.980000	 -4.504313	 -2.499050	 -2.832346
 -5.970000	 -4.543955	 -2.539050	 -2.872346
 -5.960000	 -4.583581	 -2.579050	 -2.912346
 -5.950000	 -4.623189	 -2.619050	 -2.952346
 -5.940000	 -4.662780	 -2.659050	 -2.992346
 -5.930000	 -4.702352	 -2.699049	 -3.032346
 -5.920000	 -4.741905	 -2.739049	 -3.072346
 -5.910000	 -4.781438	 -2.779049	 -3.112346
 -5.900000	 -4.820950	 -2.819049	 -3.152346
 -5.890000	 -4.860441	 -2.859049	 -3.192345
 -5.880000	 -4.899908	 -2.899049	 -3.232345
 -5.870000	 -4.939352	 -2.939049	 -3.272345
 -5.860000	 -4.978770	 -2.979049	 -3.312345
 -5.850000	 -5.018164	 -3.019049	 -3.352345
 -5.840000	 -5.057530	 -3.059048	 -3.392345
 -5.830000	 -5.096868	 -3.099048	 -3.432345
 -5.820000	 -5.136177	 -3.139048	 -3.472345
 -5.810000	 -5.175456	 -3.179048	 -3.512344
 -5.800000	 -5.214704	 -3.219048	 -3.552344
 -5.790000	 -5.253919	 -3.259048	 -3.592344
 -5.780000	 -5.293100	 -3.299047	 -3.632344
 -5.770000	 -5.332245	 -3.339047	 -3.672344
 -5.760000	 -5.371354	 -3.379047	 -3.712343
 -5.750000	 -5.410425	 -3.419047	 -3.752343
 -5.740000	 -5.449456	 -3.459047	 -3.792343
 -5.730000	 -5.488446	 -3.499046	 -3.832343
 -5.720000	 -5.527393	 -3.539046	 -3.872343
 -5.710000	 -5.566297	 -3.579046	 -3.912342
 -5.700000	 -5.605155	 -3.619046	 -3.952342
 -5.690000	 -5.643965	 -3.659045	 -3.992342
 -5.680000	 -5.682726	 -3.699045	 -4.032342
 -5.670000	 -5.721437	 -3.739045	 -4.072341
 -5.660000	 -5.760095	 -3.779045	 -4.112341
 -5.650000	 -5.798699	 -3.819044	 -4.152341
 -5.640000	 -5.837247	 -3.859044	 -4.192340
 -5.630000	 -5.875737	 -3.899043	 -4.232340
 -5.620000	 -5.914168	 -3.939043	 -4.272339
 -5.610000	 -5.952537	 -3.979043	 -4.312339
 -5.600000	 -5.990843	 -4.019042	 -4.352339
 -5.590000	 -6.029084	 -4.059042	 -4.392338
 -5.580000	 -6.067259	 -4.099041	 -4.432338
 -5.570000	 -6.105364	 -4.139041	 -4.472337
 -5.560000	 -6.143399	 -4.179040	 -4.512337
 -5.550000	 -6.181361	 -4.219040	 -4.552336
 -5.540000	 -6.219250	 -4.259039	 -4.592336
 -5.530000	 -6.257062	 -4.299039	 -4.632335
 -5.520000	 -6.294797	 -4.339038	 -4.672335
 -5.510000	 -6.332452	 -4.379038	 -4.712334
 -5.500000	 -6.370027	 -4.419037	 -4.752333
 -5.490000	 -6.407519	 -4.459036	 -4.792333
 -5.480000	 -6.444927	 -4.499036	 -4.832332
 -5.470000	 -6.482250	 -4.539035	 -4.872331
 -5.460000	 -6.519486	 -4.579034	 -4.912330
 -5.450000	 -6.556635	 -4.619033	 -4.952330
 -5.440000	 -6.593694	 -4.659032	 -4.992329
 -5.430000	 -6.630664	 -4.699031	 -5.032328
 -5.420000	 -6.667542	 -4.739031	 -5.072327
 -5.410000	 -6.704329	 -4.779030	 -5.112326
 -5.400000	 -6.741024	 -4.819028	 -5.152325
 -5.390000	 -6.777627	 -4.859027	 -5.192324
 -5.380000	 -6.814136	 -4.899026	 -5.232323
 -5.370000	 -6.850553	 -4.939025	 -5.272321
 -5.360000	 -6.886877	 -4.979024	 -5.312320
 -5.350000	 -6.923108	 -5.019023	 -5.352319
 -5.340000	 -6.959247	 -5.059021	 -5.392318
 -5.330000	 -6.995294	 -5.099020	 -5.432316
 -5.320000	 -7.031251	 -5.139018	 -5.472315
 -5.310000	 -7.067118	 -5.179017	 -5.512313
 -5.300000	 -7.102896	 -5.219015	 -5.552311
 -5.290000	 -7.138587	 -5.259013	 -5.592310
 -5.280000	 -7.174192	 -5.299012	 -5.632308
 -5.270000	 -7.209712	 -5.339010	 -5.672306
 -5.260000	 -7.245151	 -5.379008	 -5.712304
 -5.250000	 -7.280509	 -5.419006	 -5.752302
 -5.240000	 -7.315788	 -5.459003	 -5.792300
 -5.230000	 -7.350991	 -5.499001	 -5.832298
 -5.220000	 -7.386120	 -5.538999	 -5.872295
 -5.210000	 -7.421178	 -5.578996	 -5.912293
 -5.200000	 -7.456166	 -5.618994	 -5.952290
 -5.190000	 -7.491088	 -5.658991	 -5.992287
 -5.180000	 -7.525946	 -5.698988	 -6.032285
 -5.170000	 -7.560742	 -5.738985	 -6.072282
 -5.160000	 -7.595479	 -5.778982	 -6.112279
 -5.150000	 -7.630160	 -5.818979	 -6.152275
 -5.140000	 -7.664786	 -5.858975	 -6.192272
 -5.130000	 -7.699360	 -5.898972	 -6.232268
 -5.120000	 -7.733886	 -5.938968	 -6.272264
 -5.110000	 -7.768363	 -5.978964	 -6.312261
 -5.100000	 -7.802796	 -6.018960	 -6.352256
 -5.090000	 -7.837186	 -6.058956	 -6.392252
 -5.080000	 -7.871534	 -6.098951	 -6.432248
 -5.070000	 -7.905844	 -6.138947	 -6.472243
 -5.060000	 -7.940115	 -6.178942	 -6.512238
 -5.050000	 -7.974350	 -6.218936	 -6.552233
 -5.040000	 -8.008550	 -6.258931	 -6.592227
 -5.030000	 -8.042717	 -6.298925	 -6.632222
 -5.020000	 -8.076850	 -6.338919	 -6.672216
 -5.010000	 -8.110952	 -6.378913	 -6.712210
 -5.000000	 -8.145024	 -6.418907	 -6.752203
 -4.990000	 -8.179064	 -6.458900	 -6.792196
 -4.980000	 -8.213076	 -6.498893	 -6.832189
 -4.970000	 -8.247058	 -6.538885	 -6.872182
 -4.960000	 -8.281011	 -6.578877	 -6.912174
 -4.950000	 -8.314936	 -6.618869	 -6.952165
 -4.940000	 -8.348832	 -6.658861	 -6.992157
 -4.930000	 -8.382699	 -6.698852	 -7.032148
 -4.920000	 -8.416538	 -6.738842	 -7.072138
 -4.910000	 -8.450348	 -6.778832	 -7.112129
 -4.900000	 -8.484130	 -6.818822	 -7.152118
 -4.890000	 -8.517882	 -6.858811	 -7.192107
 -4.880000	 -8.551605	 -6.898800	 -7.232096
 -4.870000	 -8.585299	 -6.938788	 -7.272084
 -4.860000	 -8.618962	 -6.978775	 -7.312072
 -4.850000	 -8.652595	 -7.018762	 -7.352059
 -4.840000	 -8.686196	 -7.058749	 -7.392045
 -4.830000	 -8.719767	 -7.098735	 -7.432031
 -4.820000	 -8.753305	 -7.138720	 -7.472016
 -4.810000	 -8.786810	 -7.178704	 -7.512000
 -4.800000	 -8.820282	 -7.218688	 -7.551984
 -4.790000	 -8.853720	 -7.258671	 -7.591967
 -4.780000	 -8.887124	 -7.298653	 -7.631949
 -4.770000	 -8.920493	 -7.338634	 -7.671930
 -4.760000	 -8.953825	 -7.378614	 -7.711911
 -4.750000	 -8.987121	 -7.418594	 -7.751890
 -4.740000	 -9.020380	 -7.458572	 -7.791868
 -4.730000	 -9.053600	 -7.498549	 -7.831846
 -4.720000	 -9.086782	 -7.538526	 -7.871822
 -4.710000	 -9.119924	 -7.578501	 -7.911797
 -4.700000	 -9.153026	 -7.618475	 -7.951771
 -4.690000	 -9.186087	 -7.658448	 -7.991744
 -4.680000	 -9.219105	 -7.698419	 -8.031716
 -4.670000	 -9.252081	 -7.738390	 -8.071686
 -4.660000	 -9.285013	 -7.778358	 -8.111655
 -4.650000	 -9.317901	 -7.818326	 -8.151622
 -4.640000	 -9.350743	 -7.858292	 -8.191588
 -4.630000	 -9.383539	 -7.898256	 -8.231552
 -4.620000	 -9.416288	 -7.938218	 -8.271515
 -4.610000	 -9.448988	 -7.978179	 -8.311475
 -4.600000	 -9.481640	 -8.018138	 -8.351434
 -4.590000	 -9.514242	 -8.058095	 -8.391391
 -4.580000	 -9.546792	 -8.098050	 -8.431346
 -4.570000	 -9.579291	 -8.138003	 -8.471299
 -4.560000	 -9.611736	 -8.177953	 -8.511250
 -4.550000	 -9.644128	 -8.217902	 -8.551198
 -4.540000	 -9.676465	 -8.257847	 -8.591144
 -4.530000	 -9.708746	 -8.297791	 -8.631087
 -4.520000	 -9.740970	 -8.337731	 -8.671028
 -4.510000	 -9.773136	 -8.377669	 -8.710966
 -4.500000	 -9.805243	 -8.417604	 -8.750901
 -4.490000	 -9.837289	 -8.457536	 -8.790832
 -4.480000	 -9.869274	 -8.497465	 -8.830761
 -4.470000	 -9.901197	 -8.537390	 -8.870686
 -4.460000	 -9.933056	 -8.577312	 -8.910608
 -4.450000	 -9.964851	 -8.617230	 -8.950526
 -4.440000	 -9.996580	 -8.657144	 -8.990440
 -4.430000	-10.028241	 -8.697054	 -9.030351
 -4.420000	-10.059835	 -8.736960	 -9.070257
 -4.410000	-10.091359	 -8.776862	 -9.110158
 -4.400000	-10.122813	 -8.816759	 -9.150055
 -4.390000	-10.154195	 -8.856651	 -9.189947
 -4.380000	-10.185504	 -8.896538	 -9.229834
 -4.370000	-10.216738	 -8.936420	 -9.269716
 -4.360000	-10.247898	 -8.976296	 -9.309592
 -4.350000	-10.278980	 -9.016166	 -9.349462
 -4.340000	-10.309985	 -9.056030	 -9.389327
 -4.330000	-10.340910	 -9.095888	 -9.429185
 -4.320000	-10.371755	 -9.135739	 -9.469036
 -4.310000	-10.402518	 -9.175584	 -9.508880
 -4.300000	-10.433198	 -9.215420	 -9.548717
 -4.290000	-10.463793	 -9.255250	 -9.588546
 -4.280000	-10.494303	 -9.295071	 -9.628367
 -4.270000	-10.524725	 -9.334884	 -9.668180
 -4.260000	-10.555059	 -9.374688	 -9.707984
 -4.250000	-10.585304	 -9.414483	 -9.747779
 -4.240000	-10.615457	 -9.454268	 -9.787564
 -4.230000	-10.645518	 -9.494043	 -9.827340
 -4.220000	-10.675485	 -9.533808	 -9.867104
 -4.210000	-10.705357	 -9.573561	 -9.906858
 -4.200000	-10.735133	 -9.613304	 -9.946600
 -4.190000	-10.764811	 -9.653034	 -9.986330
 -4.180000	-10.794389	 -9.692751	-10.026047
 -4.170000	-10.823868	 -9.732455	-10.065752
 -4.160000	-10.853244	 -9.772146	-10.105442
 -4.150000	-10.882517	 -9.811821	-10.145118
 -4.140000	-10.911685	 -9.851482	-10.184778
 -4.130000	-10.940748	 -9.891127	-10.224423
 -4.120000	-10.969703	 -9.930755	-10.264052
 -4.110000	-10.998550	 -9.970366	-10.303663
 -4.100000	-11.027286	-10.009959	-10.343255
 -4.090000	-11.055912	-10.049533	-10.382829
 -4.080000	-11.084425	-10.089087	-10.422383
 -4.070000	-11.112824	-10.128620	-10.461916
 -4.060000	-11.141107	-10.168131	-10.501427
 -4.050000	-11.169275	-10.207620	-10.540916
 -4.040000	-11.197324	-10.247085	-10.580381
 -4.030000	-11.225255	-10.286525	-10.619821
 -4.020000	-11.253065	-10.325939	-10.659235
 -4.010000	-11.280755	-10.365325	-10.698622
 -4.000000	-11.308321	-10.404684	-10.737980
 -3.990000	-11.335763	-10.444012	-10.777309
 -3.980000	-11.363081	-10.483310	-10.816606
 -3.970000	-11.390272	-10.522575	-10.855871
 -3.960000	-11.417337	-10.561806	-10.895102
 -3.950000	-11.444272	-10.601001	-10.934298
 -3.940000	-11.471079	-10.640160	-10.973456
 -3.930000	-11.497755	-10.679279	-11.012575
 -3.920000	-11.524299	-10.718358	-11.051654
 -3.910000	-11.550711	-10.757395	-11.090691
 -3.900000	-11.576989	-10.796387	-11.129683
 -3.890000	-11.603133	-10.835333	-11.168629
 -3.880000	-11.629142	-10.874231	-11.207527
 -3.870000	-11.655014	-10.913078	-11.246375
 -3.860000	-11.680750	-10.951873	-11.285169
 -3.850000	-11.706347	-10.990612	-11.323909
 -3.840000	-11.731806	-11.029294	-11.362591
 -3.830000	-11.757126	-11.067916	-11.401213
 -3.820000	-11.782306	-11.106476	-11.439772
 -3.810000	-11.807345	-11.144970	-11.478266
 -3.800000	-11.832242	-11.183396	-11.516692
 -3.790000	-11.856998	-11.221751	-11.555047
 -3.780000	-11.881612	-11.260031	-11.593327
 -3.770000	-11.906083	-11.298234	-11.631531
 -3.760000	-11.930410	-11.336356	-11.669653
 -3.750000	-11.954593	-11.374395	-11.707691
 -3.740000	-11.978633	-11.412345	-11.745641
 -3.730000	-12.002528	-11.450204	-11.783500
 -3.720000	-12.026278	-11.487968	-11.821264
 -3.710000	-12.049884	-11.525632	-11.858928
 -3.700000	-12.073344	-11.563193	-11.896490
 -3.690000	-12.096659	-11.600647	-11.933943
 -3.680000	-12.119829	-11.637988	-11.971284
 -3.670000	-12.142854	-11.675213	-12.008509
 -3.660000	-12.165733	-11.712316	-12.045613
 -3.650000	-12.188466	-11.749294	-12.082590
 -3.640000	-12.211054	-11.786140	-12.119436
 -3.630000	-12.233498	-11.822850	-12.156146
 -3.620000	-12.255796	-11.859418	-12.192714
 -3.610000	-12.277949	-11.895839	-12.229135
 -3.600000	-12.299957	-11.932107	-12.265403
 -3.590000	-12.321821	-11.968217	-12.301513
 -3.580000	-12.343541	-12.004162	-12.337458
 -3.570000	-12.365118	-12.039937	-12.373233
 -3.560000	-12.386551	-12.075534	-12.408831
 -3.550000	-12.407840	-12.110949	-12.444245
 -3.540000	-12.428988	-12.146173	-12.479470
 -3.530000	-12.449993	-12.181202	-12.514498
 -3.520000	-12.470857	-12.216027	-12.549323
 -3.510000	-12.491579	-12.250641	-12.583938
 -3.500000	-12.512161	-12.285039	-12.618335
 -3.490000	-12.532602	-12.319212	-12.652509
 -3.480000	-12.552904	-12.353154	-12.686450
 -3.470000	-12.573067	-12.386856	-12.720153
 -3.460000	-12.593091	-12.420313	-12.753609
 -3.450000	-12.612977	-12.453515	-12.786812
 -3.440000	-12.632725	-12.486457	-12.819753
 -3.430000	-12.652337	-12.519129	-12.852425
 -3.420000	-12.671812	-12.551525	-12.884822
 -3.410000	-12.691150	-12.583637	-12.916934
 -3.400000	-12.710354	-12.615458	-12.948755
 -3.390000	-12.729422	-12.646981	-12.980277
 -3.380000	-12.748355	-12.678197	-13.011493
 -3.370000	-12.767154	-12.709100	-13.042396
 -3.360000	-12.785819	-12.739683	-13.072979
 -3.350000	-12.804351	-12.769938	-13.103235
 -3.340000	-12.822748	-12.799860	-13.133156
 -3.330000	-12.841013	-12.829441	-13.162737
 -3.320000	-12.859144	-12.858676	-13.191972
 -3.310000	-12.877141	-12.887558	-13.220854
 -3.300000	-12.895006	-12.916082	-13.249378
 -3.290000	-12.912737	-12.944242	-13.277539
 -3.280000	-12.930335	-12.972035	-13.305331
 -3.270000	-12.947798	-12.999455	-13.332751
 -3.260000	-12.965128	-13.026499	-13.359795
 -3.250000	-12.982323	-13.053162	-13.386459
 -3.240000	-12.999382	-13.079444	-13.412740
 -3.230000	-13.016306	-13.105340	-13.438637
 -3.220000	-13.033093	-13.130850	-13.464146
 -3.210000	-13.049742	-13.155972	-13.489269
 -3.200000	-13.066252	-13.180707	-13.514003
 -3.190000	-13.082623	-13.205054	-13.538350
 -3.180000	-13.098852	-13.229014	-13.562311
 -3.170000	-13.114939	-13.252590	-13.585886
 -3.160000	-13.130882	-13.275783	-13.609080
 -3.150000	-13.146679	-13.298598	-13.631894
 -3.140000	-13.162328	-13.321038	-13.654334
 -3.130000	-13.177828	-13.343107	-13.676404
 -3.120000	-13.193176	-13.364812	-13.698109
 -3.110000	-13.208370	-13.386159	-13.719455
 -3.100000	-13.223408	-13.407155	-13.740451
 -3.090000	-13.238287	-13.427806	-13.761103
 -3.080000	-13.253004	-13.448123	-13.781420
 -3.070000	-13.267557	-13.468114	-13.801410
 -3.060000	-13.281943	-13.487788	-13.821084
 -3.050000	-13.296158	-13.507155	-13.840452
 -3.040000	-13.310199	-13.526227	-13.859523
 -3.030000	-13.324063	-13.545014	-13.878310
 -3.020000	-13.337747	-13.563527	-13.896824
 -3.010000	-13.351246	-13.581779	-13.915076
 -3.000000	-13.364557	-13.599782	-13.933078
 -2.990000	-13.377677	-13.617547	-13.950843
 -2.980000	-13.390600	-13.635087	-13.968383
 -2.970000	-13.403324	-13.652414	-13.985710
 -2.960000	-13.415843	-13.669540	-14.002836
 -2.950000	-13.428154	-13.686478	-14.019774
 -2.940000	-13.440252	-13.703240	-14.036536
 -2.930000	-13.452132	-13.719837	-14.053133
