# LISA, DECIGO, and BBO peak-integrated sensitivities
# (*) to the overlap of the signals from bubble collisions and sound waves
# (*) for auto- (LISA) and cross- (DECIGO, BBO) correlation searches
# (*) at design sensitivity
#
# Normalization
# (*) threshold signal-to-noise ratio = 1
# (*) observing time = 1 yr
#
# Column 1: Log10 of the peak frequency f_b, redshifted to today, in units of Hz
# Column 2: Log10 of the peak frequency f_s, redshifted to today, in units of Hz
# Column 3: Log10 of the peak-integrated sensitivity for LISA
# Column 4: Log10 of the peak-integrated sensitivity for DECIGO
# Column 5: Log10 of the peak-integrated sensitivity for BBO
#

 -8.000000	 -5.500000	 -6.932254	 -6.690680	 -7.023983
 -8.000000	 -5.400000	 -7.132006	 -6.890677	 -7.223980
 -8.000000	 -5.300000	 -7.331631	 -7.090672	 -7.423975
 -8.000000	 -5.200000	 -7.531072	 -7.290665	 -7.623968
 -8.000000	 -5.100000	 -7.730252	 -7.490653	 -7.823956
 -8.000000	 -5.000000	 -7.929065	 -7.690634	 -8.023937
 -8.000000	 -4.900000	 -8.127364	 -7.890604	 -8.223908
 -8.000000	 -4.800000	 -8.324954	 -8.090557	 -8.423861
 -8.000000	 -4.700000	 -8.521574	 -8.290483	 -8.623786
 -8.000000	 -4.600000	 -8.716884	 -8.490365	 -8.823668
 -8.000000	 -4.500000	 -8.910455	 -8.690178	 -9.023481
 -8.000000	 -4.400000	 -9.101752	 -8.889882	 -9.223185
 -8.000000	 -4.300000	 -9.290134	 -9.089414	 -9.422717
 -8.000000	 -4.200000	 -9.474854	 -9.288673	 -9.621976
 -8.000000	 -4.100000	 -9.655073	 -9.487502	 -9.820806
 -8.000000	 -4.000000	 -9.829887	 -9.685657	-10.018960
 -8.000000	 -3.900000	 -9.998373	 -9.882754	-10.216057
 -8.000000	 -3.800000	-10.159631	-10.078210	-10.411513
 -8.000000	 -3.700000	-10.312838	-10.271145	-10.604449
 -8.000000	 -3.600000	-10.457286	-10.460280	-10.793584
 -8.000000	 -3.500000	-10.592377	-10.643836	-10.977141
 -8.000000	 -3.400000	-10.717587	-10.819532	-11.152838
 -8.000000	 -3.300000	-10.832367	-10.984794	-11.318101
 -8.000000	 -3.200000	-10.936009	-11.137312	-11.470622
 -8.000000	 -3.100000	-11.027506	-11.275908	-11.609223
 -8.000000	 -3.000000	-11.105456	-11.401277	-11.734599
 -8.000000	 -2.900000	-11.168067	-11.515968	-11.849302
 -8.000000	 -2.800000	-11.213291	-11.623417	-11.956771
 -8.000000	 -2.700000	-11.239104	-11.726721	-12.060108
 -8.000000	 -2.600000	-11.243860	-11.827967	-12.161406
 -8.000000	 -2.500000	-11.226642	-11.928273	-12.261796
 -8.000000	 -2.400000	-11.187499	-12.028119	-12.361775
 -8.000000	 -2.300000	-11.127492	-12.127649	-12.461517
 -8.000000	 -2.200000	-11.048543	-12.226833	-12.561038
 -8.000000	 -2.100000	-10.953148	-12.325532	-12.660270
 -8.000000	 -2.000000	-10.844058	-12.423502	-12.759071
 -8.000000	 -1.900000	-10.723980	-12.520368	-12.857220
 -8.000000	 -1.800000	-10.595382	-12.615576	-12.954379
 -8.000000	 -1.700000	-10.460376	-12.708333	-13.050051
 -8.000000	 -1.600000	-10.320682	-12.797538	-13.143523
 -8.000000	 -1.500000	-10.177644	-12.881713	-13.233796
 -8.000000	 -1.400000	-10.032276	-12.958964	-13.319520
 -8.000000	 -1.300000	 -9.885318	-13.026981	-13.398940
 -8.000000	 -1.200000	 -9.737293	-13.083122	-13.469876
 -8.000000	 -1.100000	 -9.588565	-13.124595	-13.529782
 -8.000000	 -1.000000	 -9.439379	-13.148738	-13.575887
 -8.000000	 -0.900000	 -9.289897	-13.153367	-13.605443
 -8.000000	 -0.800000	 -9.140227	-13.137103	-13.616058
 -8.000000	 -0.700000	 -8.990435	-13.099604	-13.606039
 -8.000000	 -0.600000	 -8.840567	-13.041606	-13.574671
 -8.000000	 -0.500000	 -8.690650	-12.964781	-13.522328
 -8.000000	 -0.400000	 -8.540703	-12.871452	-13.450400
 -8.000000	 -0.300000	 -8.390736	-12.764258	-13.361045
 -8.000000	 -0.200000	 -8.240757	-12.645853	-13.256862
 -8.000000	 -0.100000	 -8.090770	-12.518686	-13.140573
 -8.000000	  0.000000	 -7.940779	-12.384873	-13.014765
 -8.000000	  0.100000	 -7.790784	-12.246152	-12.881726
 -8.000000	  0.200000	 -7.640787	-12.103891	-12.743365
 -8.000000	  0.300000	 -7.490790	-11.959127	-12.601201
 -8.000000	  0.400000	 -7.340791	-11.812628	-12.456391
 -8.000000	  0.500000	 -7.190792	-11.664944	-12.309782
 -8.000000	  0.600000	 -7.040792	-11.516462	-12.161975
 -8.000000	  0.700000	 -6.890793	-11.367449	-12.013382
 -8.000000	  0.800000	 -6.740793	-11.218087	-11.864279
 -8.000000	  0.900000	 -6.590793	-11.068497	-11.714850
 -8.000000	  1.000000	 -6.440793	-10.918759	-11.565212
 -8.000000	  1.100000	 -6.290793	-10.768926	-11.415440
 -8.000000	  1.200000	 -6.140793	-10.619033	-11.265585
 -8.000000	  1.300000	 -5.990793	-10.469100	-11.115676
 -8.000000	  1.400000	 -5.840793	-10.319143	-10.965734
 -8.000000	  1.500000	 -5.690793	-10.169170	-10.815771
 -8.000000	  1.600000	 -5.540793	-10.019187	-10.665794
 -8.000000	  1.700000	 -5.390793	 -9.869198	-10.515808
 -8.000000	  1.800000	 -5.240793	 -9.719204	-10.365817
 -8.000000	  1.900000	 -5.090793	 -9.569209	-10.215823
 -8.000000	  2.000000	 -4.940793	 -9.419211	-10.065827
 -7.900000	 -8.000000	 -1.982704	 -1.740685	 -2.073988
 -7.900000	 -7.900000	 -2.182704	 -1.940685	 -2.273988
 -7.900000	 -7.800000	 -2.382704	 -2.140685	 -2.473988
 -7.900000	 -7.700000	 -2.582704	 -2.340685	 -2.673988
 -7.900000	 -7.600000	 -2.782704	 -2.540685	 -2.873988
 -7.900000	 -7.500000	 -2.982704	 -2.740685	 -3.073988
 -7.900000	 -7.400000	 -3.182704	 -2.940685	 -3.273988
 -7.900000	 -7.300000	 -3.382703	 -3.140685	 -3.473988
 -7.900000	 -7.200000	 -3.582703	 -3.340685	 -3.673988
 -7.900000	 -7.100000	 -3.782703	 -3.540685	 -3.873988
 -7.900000	 -7.000000	 -3.982703	 -3.740685	 -4.073988
 -7.900000	 -6.900000	 -4.182703	 -3.940685	 -4.273988
 -7.900000	 -6.800000	 -4.382702	 -4.140685	 -4.473988
 -7.900000	 -6.700000	 -4.582702	 -4.340685	 -4.673988
 -7.900000	 -6.600000	 -4.782701	 -4.540685	 -4.873988
 -7.900000	 -6.500000	 -4.982699	 -4.740685	 -5.073988
 -7.900000	 -6.400000	 -5.182696	 -4.940685	 -5.273988
 -7.900000	 -6.300000	 -5.382692	 -5.140685	 -5.473988
 -7.900000	 -6.200000	 -5.582685	 -5.340685	 -5.673988
 -7.900000	 -6.100000	 -5.782674	 -5.540684	 -5.873988
 -7.900000	 -6.000000	 -5.982657	 -5.740684	 -6.073987
 -7.900000	 -5.900000	 -6.182630	 -5.940684	 -6.273987
 -7.900000	 -5.800000	 -6.382587	 -6.140683	 -6.473987
 -7.900000	 -5.700000	 -6.582520	 -6.340683	 -6.673986
 -7.900000	 -5.600000	 -6.782416	 -6.540682	 -6.873985
 -7.900000	 -5.500000	 -6.982254	 -6.740680	 -7.073983
 -7.900000	 -5.400000	 -7.182006	 -6.940677	 -7.273980
 -7.900000	 -5.300000	 -7.381631	 -7.140672	 -7.473975
 -7.900000	 -5.200000	 -7.581072	 -7.340665	 -7.673968
 -7.900000	 -5.100000	 -7.780252	 -7.540653	 -7.873956
 -7.900000	 -5.000000	 -7.979065	 -7.740634	 -8.073937
 -7.900000	 -4.900000	 -8.177364	 -7.940604	 -8.273908
 -7.900000	 -4.800000	 -8.374954	 -8.140557	 -8.473861
 -7.900000	 -4.700000	 -8.571574	 -8.340483	 -8.673786
 -7.900000	 -4.600000	 -8.766884	 -8.540365	 -8.873668
 -7.900000	 -4.500000	 -8.960455	 -8.740178	 -9.073481
 -7.900000	 -4.400000	 -9.151752	 -8.939882	 -9.273185
 -7.900000	 -4.300000	 -9.340134	 -9.139414	 -9.472717
 -7.900000	 -4.200000	 -9.524854	 -9.338673	 -9.671976
 -7.900000	 -4.100000	 -9.705073	 -9.537502	 -9.870806
 -7.900000	 -4.000000	 -9.879887	 -9.735657	-10.068960
 -7.900000	 -3.900000	-10.048373	 -9.932754	-10.266057
 -7.900000	 -3.800000	-10.209631	-10.128210	-10.461513
 -7.900000	 -3.700000	-10.362838	-10.321145	-10.654449
 -7.900000	 -3.600000	-10.507286	-10.510280	-10.843584
 -7.900000	 -3.500000	-10.642377	-10.693836	-11.027141
 -7.900000	 -3.400000	-10.767587	-10.869532	-11.202838
 -7.900000	 -3.300000	-10.882367	-11.034794	-11.368101
 -7.900000	 -3.200000	-10.986009	-11.187312	-11.520622
 -7.900000	 -3.100000	-11.077506	-11.325908	-11.659223
 -7.900000	 -3.000000	-11.155456	-11.451277	-11.784599
 -7.900000	 -2.900000	-11.218067	-11.565968	-11.899302
 -7.900000	 -2.800000	-11.263291	-11.673417	-12.006771
 -7.900000	 -2.700000	-11.289104	-11.776721	-12.110108
 -7.900000	 -2.600000	-11.293860	-11.877967	-12.211406
 -7.900000	 -2.500000	-11.276642	-11.978273	-12.311796
 -7.900000	 -2.400000	-11.237499	-12.078119	-12.411775
 -7.900000	 -2.300000	-11.177492	-12.177649	-12.511517
 -7.900000	 -2.200000	-11.098543	-12.276833	-12.611038
 -7.900000	 -2.100000	-11.003148	-12.375532	-12.710270
 -7.900000	 -2.000000	-10.894058	-12.473502	-12.809071
 -7.900000	 -1.900000	-10.773980	-12.570368	-12.907220
 -7.900000	 -1.800000	-10.645382	-12.665576	-13.004379
 -7.900000	 -1.700000	-10.510376	-12.758333	-13.100051
 -7.900000	 -1.600000	-10.370682	-12.847538	-13.193523
 -7.900000	 -1.500000	-10.227644	-12.931713	-13.283796
 -7.900000	 -1.400000	-10.082276	-13.008964	-13.369520
 -7.900000	 -1.300000	 -9.935318	-13.076981	-13.448940
 -7.900000	 -1.200000	 -9.787293	-13.133122	-13.519876
 -7.900000	 -1.100000	 -9.638565	-13.174595	-13.579782
 -7.900000	 -1.000000	 -9.489379	-13.198738	-13.625887
 -7.900000	 -0.900000	 -9.339897	-13.203367	-13.655443
 -7.900000	 -0.800000	 -9.190227	-13.187103	-13.666058
 -7.900000	 -0.700000	 -9.040435	-13.149604	-13.656039
 -7.900000	 -0.600000	 -8.890567	-13.091606	-13.624671
 -7.900000	 -0.500000	 -8.740650	-13.014781	-13.572328
 -7.900000	 -0.400000	 -8.590703	-12.921452	-13.500400
 -7.900000	 -0.300000	 -8.440736	-12.814258	-13.411045
 -7.900000	 -0.200000	 -8.290757	-12.695853	-13.306862
 -7.900000	 -0.100000	 -8.140770	-12.568686	-13.190573
 -7.900000	  0.000000	 -7.990779	-12.434873	-13.064765
 -7.900000	  0.100000	 -7.840784	-12.296152	-12.931726
 -7.900000	  0.200000	 -7.690787	-12.153891	-12.793365
 -7.900000	  0.300000	 -7.540790	-12.009127	-12.651201
 -7.900000	  0.400000	 -7.390791	-11.862628	-12.506391
 -7.900000	  0.500000	 -7.240792	-11.714944	-12.359782
 -7.900000	  0.600000	 -7.090792	-11.566462	-12.211975
 -7.900000	  0.700000	 -6.940793	-11.417449	-12.063382
 -7.900000	  0.800000	 -6.790793	-11.268087	-11.914279
 -7.900000	  0.900000	 -6.640793	-11.118497	-11.764850
 -7.900000	  1.000000	 -6.490793	-10.968759	-11.615212
 -7.900000	  1.100000	 -6.340793	-10.818926	-11.465440
 -7.900000	  1.200000	 -6.190793	-10.669033	-11.315585
 -7.900000	  1.300000	 -6.040793	-10.519100	-11.165676
 -7.900000	  1.400000	 -5.890793	-10.369143	-11.015734
 -7.900000	  1.500000	 -5.740793	-10.219170	-10.865771
 -7.900000	  1.600000	 -5.590793	-10.069187	-10.715794
 -7.900000	  1.700000	 -5.440793	 -9.919198	-10.565808
 -7.900000	  1.800000	 -5.290793	 -9.769204	-10.415817
 -7.900000	  1.900000	 -5.140793	 -9.619209	-10.265823
 -7.900000	  2.000000	 -4.990793	 -9.469211	-10.115827
 -7.800000	 -8.000000	 -2.032704	 -1.790685	 -2.123988
 -7.800000	 -7.900000	 -2.232704	 -1.990685	 -2.323988
 -7.800000	 -7.800000	 -2.432704	 -2.190685	 -2.523988
 -7.800000	 -7.700000	 -2.632704	 -2.390685	 -2.723988
 -7.800000	 -7.600000	 -2.832704	 -2.590685	 -2.923988
 -7.800000	 -7.500000	 -3.032704	 -2.790685	 -3.123988
 -7.800000	 -7.400000	 -3.232704	 -2.990685	 -3.323988
 -7.800000	 -7.300000	 -3.432703	 -3.190685	 -3.523988
 -7.800000	 -7.200000	 -3.632703	 -3.390685	 -3.723988
 -7.800000	 -7.100000	 -3.832703	 -3.590685	 -3.923988
 -7.800000	 -7.000000	 -4.032703	 -3.790685	 -4.123988
 -7.800000	 -6.900000	 -4.232703	 -3.990685	 -4.323988
 -7.800000	 -6.800000	 -4.432702	 -4.190685	 -4.523988
 -7.800000	 -6.700000	 -4.632702	 -4.390685	 -4.723988
 -7.800000	 -6.600000	 -4.832701	 -4.590685	 -4.923988
 -7.800000	 -6.500000	 -5.032699	 -4.790685	 -5.123988
 -7.800000	 -6.400000	 -5.232696	 -4.990685	 -5.323988
 -7.800000	 -6.300000	 -5.432692	 -5.190685	 -5.523988
 -7.800000	 -6.200000	 -5.632685	 -5.390685	 -5.723988
 -7.800000	 -6.100000	 -5.832674	 -5.590684	 -5.923988
 -7.800000	 -6.000000	 -6.032657	 -5.790684	 -6.123987
 -7.800000	 -5.900000	 -6.232630	 -5.990684	 -6.323987
 -7.800000	 -5.800000	 -6.432587	 -6.190683	 -6.523987
 -7.800000	 -5.700000	 -6.632520	 -6.390683	 -6.723986
 -7.800000	 -5.600000	 -6.832416	 -6.590682	 -6.923985
 -7.800000	 -5.500000	 -7.032254	 -6.790680	 -7.123983
 -7.800000	 -5.400000	 -7.232006	 -6.990677	 -7.323980
 -7.800000	 -5.300000	 -7.431631	 -7.190672	 -7.523975
 -7.800000	 -5.200000	 -7.631072	 -7.390665	 -7.723968
 -7.800000	 -5.100000	 -7.830252	 -7.590653	 -7.923956
 -7.800000	 -5.000000	 -8.029065	 -7.790634	 -8.123937
 -7.800000	 -4.900000	 -8.227364	 -7.990604	 -8.323908
 -7.800000	 -4.800000	 -8.424954	 -8.190557	 -8.523861
 -7.800000	 -4.700000	 -8.621574	 -8.390483	 -8.723786
 -7.800000	 -4.600000	 -8.816884	 -8.590365	 -8.923668
 -7.800000	 -4.500000	 -9.010455	 -8.790178	 -9.123481
 -7.800000	 -4.400000	 -9.201752	 -8.989882	 -9.323185
 -7.800000	 -4.300000	 -9.390134	 -9.189414	 -9.522717
 -7.800000	 -4.200000	 -9.574854	 -9.388673	 -9.721976
 -7.800000	 -4.100000	 -9.755073	 -9.587502	 -9.920806
 -7.800000	 -4.000000	 -9.929887	 -9.785657	-10.118960
 -7.800000	 -3.900000	-10.098373	 -9.982754	-10.316057
 -7.800000	 -3.800000	-10.259631	-10.178210	-10.511513
 -7.800000	 -3.700000	-10.412838	-10.371145	-10.704449
 -7.800000	 -3.600000	-10.557286	-10.560280	-10.893584
 -7.800000	 -3.500000	-10.692377	-10.743836	-11.077141
 -7.800000	 -3.400000	-10.817587	-10.919532	-11.252838
 -7.800000	 -3.300000	-10.932367	-11.084794	-11.418101
 -7.800000	 -3.200000	-11.036009	-11.237312	-11.570622
 -7.800000	 -3.100000	-11.127506	-11.375908	-11.709223
 -7.800000	 -3.000000	-11.205456	-11.501277	-11.834599
 -7.800000	 -2.900000	-11.268067	-11.615968	-11.949302
 -7.800000	 -2.800000	-11.313291	-11.723417	-12.056771
 -7.800000	 -2.700000	-11.339104	-11.826721	-12.160108
 -7.800000	 -2.600000	-11.343860	-11.927967	-12.261406
 -7.800000	 -2.500000	-11.326642	-12.028273	-12.361796
 -7.800000	 -2.400000	-11.287499	-12.128119	-12.461775
 -7.800000	 -2.300000	-11.227492	-12.227649	-12.561517
 -7.800000	 -2.200000	-11.148543	-12.326833	-12.661038
 -7.800000	 -2.100000	-11.053148	-12.425532	-12.760270
 -7.800000	 -2.000000	-10.944058	-12.523502	-12.859071
 -7.800000	 -1.900000	-10.823980	-12.620368	-12.957220
 -7.800000	 -1.800000	-10.695382	-12.715576	-13.054379
 -7.800000	 -1.700000	-10.560376	-12.808333	-13.150051
 -7.800000	 -1.600000	-10.420682	-12.897538	-13.243523
 -7.800000	 -1.500000	-10.277644	-12.981713	-13.333796
 -7.800000	 -1.400000	-10.132276	-13.058964	-13.419520
 -7.800000	 -1.300000	 -9.985318	-13.126981	-13.498940
 -7.800000	 -1.200000	 -9.837293	-13.183122	-13.569876
 -7.800000	 -1.100000	 -9.688565	-13.224595	-13.629782
 -7.800000	 -1.000000	 -9.539379	-13.248738	-13.675887
 -7.800000	 -0.900000	 -9.389897	-13.253367	-13.705443
 -7.800000	 -0.800000	 -9.240227	-13.237103	-13.716058
 -7.800000	 -0.700000	 -9.090435	-13.199604	-13.706039
 -7.800000	 -0.600000	 -8.940567	-13.141606	-13.674671
 -7.800000	 -0.500000	 -8.790650	-13.064781	-13.622328
 -7.800000	 -0.400000	 -8.640703	-12.971452	-13.550400
 -7.800000	 -0.300000	 -8.490736	-12.864258	-13.461045
 -7.800000	 -0.200000	 -8.340757	-12.745853	-13.356862
 -7.800000	 -0.100000	 -8.190770	-12.618686	-13.240573
 -7.800000	  0.000000	 -8.040779	-12.484873	-13.114765
 -7.800000	  0.100000	 -7.890784	-12.346152	-12.981726
 -7.800000	  0.200000	 -7.740787	-12.203891	-12.843365
 -7.800000	  0.300000	 -7.590790	-12.059127	-12.701201
 -7.800000	  0.400000	 -7.440791	-11.912628	-12.556391
 -7.800000	  0.500000	 -7.290792	-11.764944	-12.409782
 -7.800000	  0.600000	 -7.140792	-11.616462	-12.261975
 -7.800000	  0.700000	 -6.990793	-11.467449	-12.113382
 -7.800000	  0.800000	 -6.840793	-11.318087	-11.964279
 -7.800000	  0.900000	 -6.690793	-11.168497	-11.814850
 -7.800000	  1.000000	 -6.540793	-11.018759	-11.665212
 -7.800000	  1.100000	 -6.390793	-10.868926	-11.515440
 -7.800000	  1.200000	 -6.240793	-10.719033	-11.365585
 -7.800000	  1.300000	 -6.090793	-10.569100	-11.215676
 -7.800000	  1.400000	 -5.940793	-10.419143	-11.065734
 -7.800000	  1.500000	 -5.790793	-10.269170	-10.915771
 -7.800000	  1.600000	 -5.640793	-10.119187	-10.765794
 -7.800000	  1.700000	 -5.490793	 -9.969198	-10.615808
 -7.800000	  1.800000	 -5.340793	 -9.819204	-10.465817
 -7.800000	  1.900000	 -5.190793	 -9.669209	-10.315823
 -7.800000	  2.000000	 -5.040793	 -9.519211	-10.165827
 -7.700000	 -8.000000	 -2.082704	 -1.840685	 -2.173988
 -7.700000	 -7.900000	 -2.282704	 -2.040685	 -2.373988
 -7.700000	 -7.800000	 -2.482704	 -2.240685	 -2.573988
 -7.700000	 -7.700000	 -2.682704	 -2.440685	 -2.773988
 -7.700000	 -7.600000	 -2.882704	 -2.640685	 -2.973988
 -7.700000	 -7.500000	 -3.082704	 -2.840685	 -3.173988
 -7.700000	 -7.400000	 -3.282704	 -3.040685	 -3.373988
 -7.700000	 -7.300000	 -3.482703	 -3.240685	 -3.573988
 -7.700000	 -7.200000	 -3.682703	 -3.440685	 -3.773988
 -7.700000	 -7.100000	 -3.882703	 -3.640685	 -3.973988
 -7.700000	 -7.000000	 -4.082703	 -3.840685	 -4.173988
 -7.700000	 -6.900000	 -4.282703	 -4.040685	 -4.373988
 -7.700000	 -6.800000	 -4.482702	 -4.240685	 -4.573988
 -7.700000	 -6.700000	 -4.682702	 -4.440685	 -4.773988
 -7.700000	 -6.600000	 -4.882701	 -4.640685	 -4.973988
 -7.700000	 -6.500000	 -5.082699	 -4.840685	 -5.173988
 -7.700000	 -6.400000	 -5.282696	 -5.040685	 -5.373988
 -7.700000	 -6.300000	 -5.482692	 -5.240685	 -5.573988
 -7.700000	 -6.200000	 -5.682685	 -5.440685	 -5.773988
 -7.700000	 -6.100000	 -5.882674	 -5.640684	 -5.973988
 -7.700000	 -6.000000	 -6.082657	 -5.840684	 -6.173987
 -7.700000	 -5.900000	 -6.282630	 -6.040684	 -6.373987
 -7.700000	 -5.800000	 -6.482587	 -6.240683	 -6.573987
 -7.700000	 -5.700000	 -6.682520	 -6.440683	 -6.773986
 -7.700000	 -5.600000	 -6.882416	 -6.640682	 -6.973985
 -7.700000	 -5.500000	 -7.082254	 -6.840680	 -7.173983
 -7.700000	 -5.400000	 -7.282006	 -7.040677	 -7.373980
 -7.700000	 -5.300000	 -7.481631	 -7.240672	 -7.573975
 -7.700000	 -5.200000	 -7.681072	 -7.440665	 -7.773968
 -7.700000	 -5.100000	 -7.880252	 -7.640653	 -7.973956
 -7.700000	 -5.000000	 -8.079065	 -7.840634	 -8.173937
 -7.700000	 -4.900000	 -8.277364	 -8.040604	 -8.373908
 -7.700000	 -4.800000	 -8.474954	 -8.240557	 -8.573861
 -7.700000	 -4.700000	 -8.671574	 -8.440483	 -8.773786
 -7.700000	 -4.600000	 -8.866884	 -8.640365	 -8.973668
 -7.700000	 -4.500000	 -9.060455	 -8.840178	 -9.173481
 -7.700000	 -4.400000	 -9.251752	 -9.039882	 -9.373185
 -7.700000	 -4.300000	 -9.440134	 -9.239414	 -9.572717
 -7.700000	 -4.200000	 -9.624854	 -9.438673	 -9.771976
 -7.700000	 -4.100000	 -9.805073	 -9.637502	 -9.970806
 -7.700000	 -4.000000	 -9.979887	 -9.835657	-10.168960
 -7.700000	 -3.900000	-10.148373	-10.032754	-10.366057
 -7.700000	 -3.800000	-10.309631	-10.228210	-10.561513
 -7.700000	 -3.700000	-10.462838	-10.421145	-10.754449
 -7.700000	 -3.600000	-10.607286	-10.610280	-10.943584
 -7.700000	 -3.500000	-10.742377	-10.793836	-11.127141
 -7.700000	 -3.400000	-10.867587	-10.969532	-11.302838
 -7.700000	 -3.300000	-10.982367	-11.134794	-11.468101
 -7.700000	 -3.200000	-11.086009	-11.287312	-11.620622
 -7.700000	 -3.100000	-11.177506	-11.425908	-11.759223
 -7.700000	 -3.000000	-11.255456	-11.551277	-11.884599
 -7.700000	 -2.900000	-11.318067	-11.665968	-11.999302
 -7.700000	 -2.800000	-11.363291	-11.773417	-12.106771
 -7.700000	 -2.700000	-11.389104	-11.876721	-12.210108
 -7.700000	 -2.600000	-11.393860	-11.977967	-12.311406
 -7.700000	 -2.500000	-11.376642	-12.078273	-12.411796
 -7.700000	 -2.400000	-11.337499	-12.178119	-12.511775
 -7.700000	 -2.300000	-11.277492	-12.277649	-12.611517
 -7.700000	 -2.200000	-11.198543	-12.376833	-12.711038
 -7.700000	 -2.100000	-11.103148	-12.475532	-12.810270
 -7.700000	 -2.000000	-10.994058	-12.573502	-12.909071
 -7.700000	 -1.900000	-10.873980	-12.670368	-13.007220
 -7.700000	 -1.800000	-10.745382	-12.765576	-13.104379
 -7.700000	 -1.700000	-10.610376	-12.858333	-13.200051
 -7.700000	 -1.600000	-10.470682	-12.947538	-13.293523
 -7.700000	 -1.500000	-10.327644	-13.031713	-13.383796
 -7.700000	 -1.400000	-10.182276	-13.108964	-13.469520
 -7.700000	 -1.300000	-10.035318	-13.176981	-13.548940
 -7.700000	 -1.200000	 -9.887293	-13.233122	-13.619876
 -7.700000	 -1.100000	 -9.738565	-13.274595	-13.679782
 -7.700000	 -1.000000	 -9.589379	-13.298738	-13.725887
 -7.700000	 -0.900000	 -9.439897	-13.303367	-13.755443
 -7.700000	 -0.800000	 -9.290227	-13.287103	-13.766058
 -7.700000	 -0.700000	 -9.140435	-13.249604	-13.756039
 -7.700000	 -0.600000	 -8.990567	-13.191606	-13.724671
 -7.700000	 -0.500000	 -8.840650	-13.114781	-13.672328
 -7.700000	 -0.400000	 -8.690703	-13.021452	-13.600400
 -7.700000	 -0.300000	 -8.540736	-12.914258	-13.511045
 -7.700000	 -0.200000	 -8.390757	-12.795853	-13.406862
 -7.700000	 -0.100000	 -8.240770	-12.668686	-13.290573
 -7.700000	  0.000000	 -8.090779	-12.534873	-13.164765
 -7.700000	  0.100000	 -7.940784	-12.396152	-13.031726
 -7.700000	  0.200000	 -7.790787	-12.253891	-12.893365
 -7.700000	  0.300000	 -7.640790	-12.109127	-12.751201
 -7.700000	  0.400000	 -7.490791	-11.962628	-12.606391
 -7.700000	  0.500000	 -7.340792	-11.814944	-12.459782
 -7.700000	  0.600000	 -7.190792	-11.666462	-12.311975
 -7.700000	  0.700000	 -7.040793	-11.517449	-12.163382
 -7.700000	  0.800000	 -6.890793	-11.368087	-12.014279
 -7.700000	  0.900000	 -6.740793	-11.218497	-11.864850
 -7.700000	  1.000000	 -6.590793	-11.068759	-11.715212
 -7.700000	  1.100000	 -6.440793	-10.918926	-11.565440
 -7.700000	  1.200000	 -6.290793	-10.769033	-11.415585
 -7.700000	  1.300000	 -6.140793	-10.619100	-11.265676
 -7.700000	  1.400000	 -5.990793	-10.469143	-11.115734
 -7.700000	  1.500000	 -5.840793	-10.319170	-10.965771
 -7.700000	  1.600000	 -5.690793	-10.169187	-10.815794
 -7.700000	  1.700000	 -5.540793	-10.019198	-10.665808
