# LISA, DECIGO, and BBO peak-integrated sensitivities
# (*) to the signal from bubble collisions
# (*) for auto- (LISA) and cross- (DECIGO, BBO) correlation searches
# (*) at design sensitivity
#
# Normalization
# (*) threshold signal-to-noise ratio = 1
# (*) observing time = 1 yr
#
# Column 1: Log10 of the peak frequency f_b, redshifted to today, in units of Hz
# Column 2: Log10 of the peak-integrated sensitivity for LISA
# Column 3: Log10 of the peak-integrated sensitivity for DECIGO
# Column 4: Log10 of the peak-integrated sensitivity for BBO
#
#

 -3.100000	-13.444734	-14.586686	-14.984377
 -3.090000	-13.453025	-14.596674	-14.994368
 -3.080000	-13.461246	-14.606660	-15.004358
 -3.070000	-13.469396	-14.616646	-15.014347
 -3.060000	-13.477472	-14.626630	-15.024335
 -3.050000	-13.485472	-14.636613	-15.034323
 -3.040000	-13.493394	-14.646596	-15.044310
 -3.030000	-13.501234	-14.656576	-15.054295
 -3.020000	-13.508990	-14.666556	-15.064280
 -3.010000	-13.516659	-14.676534	-15.074264
 -3.000000	-13.524239	-14.686511	-15.084247
 -2.990000	-13.531727	-14.696487	-15.094229
 -2.980000	-13.539119	-14.706461	-15.104209
 -2.970000	-13.546413	-14.716433	-15.114189
 -2.960000	-13.553606	-14.726404	-15.124167
 -2.950000	-13.560694	-14.736373	-15.134144
 -2.940000	-13.567674	-14.746341	-15.144120
 -2.930000	-13.574543	-14.756307	-15.154095
 -2.920000	-13.581297	-14.766271	-15.164069
 -2.910000	-13.587932	-14.776234	-15.174041
 -2.900000	-13.594446	-14.786194	-15.184011
 -2.890000	-13.600833	-14.796153	-15.193981
 -2.880000	-13.607091	-14.806111	-15.203949
 -2.870000	-13.613215	-14.816066	-15.213916
 -2.860000	-13.619201	-14.826020	-15.223882
 -2.850000	-13.625044	-14.835971	-15.233846
 -2.840000	-13.630742	-14.845921	-15.243809
 -2.830000	-13.636289	-14.855870	-15.253770
 -2.820000	-13.641680	-14.865816	-15.263730
 -2.810000	-13.646912	-14.875761	-15.273689
 -2.800000	-13.651979	-14.885703	-15.283647
 -2.790000	-13.656877	-14.895644	-15.293603
 -2.780000	-13.661600	-14.905584	-15.303558
 -2.770000	-13.666144	-14.915521	-15.313511
 -2.760000	-13.670504	-14.925457	-15.323464
 -2.750000	-13.674675	-14.935390	-15.333414
 -2.740000	-13.678651	-14.945322	-15.343364
 -2.730000	-13.682427	-14.955252	-15.353312
 -2.720000	-13.685997	-14.965180	-15.363259
 -2.710000	-13.689357	-14.975107	-15.373204
 -2.700000	-13.692501	-14.985031	-15.383148
 -2.690000	-13.695423	-14.994954	-15.393090
 -2.680000	-13.698117	-15.004874	-15.403031
 -2.670000	-13.700579	-15.014792	-15.412971
 -2.660000	-13.702802	-15.024709	-15.422909
 -2.650000	-13.704781	-15.034623	-15.432845
 -2.640000	-13.706509	-15.044535	-15.442780
 -2.630000	-13.707983	-15.054446	-15.452714
 -2.620000	-13.709195	-15.064354	-15.462645
 -2.610000	-13.710141	-15.074259	-15.472575
 -2.600000	-13.710815	-15.084163	-15.482504
 -2.590000	-13.711210	-15.094064	-15.492431
 -2.580000	-13.711323	-15.103962	-15.502355
 -2.570000	-13.711148	-15.113859	-15.512279
 -2.560000	-13.710679	-15.123752	-15.522200
 -2.550000	-13.709912	-15.133644	-15.532119
 -2.540000	-13.708841	-15.143532	-15.542037
 -2.530000	-13.707461	-15.153418	-15.551952
 -2.520000	-13.705769	-15.163302	-15.561866
 -2.510000	-13.703759	-15.173182	-15.571777
 -2.500000	-13.701428	-15.183060	-15.581687
 -2.490000	-13.698771	-15.192934	-15.591594
 -2.480000	-13.695785	-15.202806	-15.601499
 -2.470000	-13.692465	-15.212674	-15.611402
 -2.460000	-13.688809	-15.222540	-15.621302
 -2.450000	-13.684813	-15.232402	-15.631200
 -2.440000	-13.680475	-15.242261	-15.641096
 -2.430000	-13.675792	-15.252116	-15.650989
 -2.420000	-13.670762	-15.261969	-15.660880
 -2.410000	-13.665382	-15.271817	-15.670768
 -2.400000	-13.659652	-15.281662	-15.680653
 -2.390000	-13.653570	-15.291503	-15.690536
 -2.380000	-13.647134	-15.301340	-15.700415
 -2.370000	-13.640345	-15.311174	-15.710292
 -2.360000	-13.633201	-15.321003	-15.720166
 -2.350000	-13.625703	-15.330828	-15.730037
 -2.340000	-13.617851	-15.340649	-15.739905
 -2.330000	-13.609645	-15.350466	-15.749770
 -2.320000	-13.601087	-15.360278	-15.759632
 -2.310000	-13.592177	-15.370086	-15.769490
 -2.300000	-13.582918	-15.379889	-15.779345
 -2.290000	-13.573310	-15.389688	-15.789196
 -2.280000	-13.563357	-15.399481	-15.799044
 -2.270000	-13.553060	-15.409270	-15.808888
 -2.260000	-13.542422	-15.419053	-15.818728
 -2.250000	-13.531446	-15.428831	-15.828565
 -2.240000	-13.520135	-15.438604	-15.838397
 -2.230000	-13.508493	-15.448371	-15.848226
 -2.220000	-13.496524	-15.458132	-15.858050
 -2.210000	-13.484230	-15.467888	-15.867870
 -2.200000	-13.471617	-15.477637	-15.877686
 -2.190000	-13.458688	-15.487381	-15.887498
 -2.180000	-13.445449	-15.497118	-15.897304
 -2.170000	-13.431902	-15.506849	-15.907107
 -2.160000	-13.418054	-15.516573	-15.916904
 -2.150000	-13.403908	-15.526290	-15.926696
 -2.140000	-13.389471	-15.536001	-15.936484
 -2.130000	-13.374746	-15.545704	-15.946266
 -2.120000	-13.359739	-15.555400	-15.956043
 -2.110000	-13.344455	-15.565089	-15.965815
 -2.100000	-13.328900	-15.574769	-15.975580
 -2.090000	-13.313078	-15.584442	-15.985341
 -2.080000	-13.296995	-15.594107	-15.995095
 -2.070000	-13.280655	-15.603763	-16.004844
 -2.060000	-13.264065	-15.613411	-16.014586
 -2.050000	-13.247230	-15.623050	-16.024322
 -2.040000	-13.230154	-15.632680	-16.034051
 -2.030000	-13.212843	-15.642301	-16.043774
 -2.020000	-13.195302	-15.651913	-16.053490
 -2.010000	-13.177536	-15.661514	-16.063199
 -2.000000	-13.159550	-15.671106	-16.072901
 -1.990000	-13.141348	-15.680687	-16.082596
 -1.980000	-13.122937	-15.690258	-16.092283
 -1.970000	-13.104320	-15.699818	-16.101962
 -1.960000	-13.085503	-15.709367	-16.111633
 -1.950000	-13.066489	-15.718904	-16.121296
 -1.940000	-13.047283	-15.728430	-16.130951
 -1.930000	-13.027890	-15.737944	-16.140597
 -1.920000	-13.008314	-15.747445	-16.150235
 -1.910000	-12.988559	-15.756933	-16.159863
 -1.900000	-12.968629	-15.766409	-16.169482
 -1.890000	-12.948528	-15.775871	-16.179092
 -1.880000	-12.928259	-15.785319	-16.188691
 -1.870000	-12.907827	-15.794753	-16.198281
 -1.860000	-12.887234	-15.804172	-16.207861
 -1.850000	-12.866485	-15.813577	-16.217429
 -1.840000	-12.845582	-15.822965	-16.226987
 -1.830000	-12.824529	-15.832339	-16.236534
 -1.820000	-12.803329	-15.841695	-16.246069
 -1.810000	-12.781984	-15.851035	-16.255593
 -1.800000	-12.760498	-15.860358	-16.265104
 -1.790000	-12.738873	-15.869663	-16.274603
 -1.780000	-12.717112	-15.878949	-16.284089
 -1.770000	-12.695217	-15.888217	-16.293562
 -1.760000	-12.673191	-15.897466	-16.303022
 -1.750000	-12.651035	-15.906695	-16.312467
 -1.740000	-12.628753	-15.915903	-16.321899
 -1.730000	-12.606345	-15.925090	-16.331316
 -1.720000	-12.583814	-15.934255	-16.340717
 -1.710000	-12.561162	-15.943398	-16.350103
 -1.700000	-12.538390	-15.952518	-16.359474
 -1.690000	-12.515500	-15.961615	-16.368827
 -1.680000	-12.492494	-15.970687	-16.378165
 -1.670000	-12.469373	-15.979734	-16.387484
 -1.660000	-12.446139	-15.988755	-16.396786
 -1.650000	-12.422793	-15.997749	-16.406070
 -1.640000	-12.399335	-16.006716	-16.415334
 -1.630000	-12.375769	-16.015654	-16.424580
 -1.620000	-12.352094	-16.024564	-16.433805
 -1.610000	-12.328311	-16.033443	-16.443010
 -1.600000	-12.304422	-16.042291	-16.452193
 -1.590000	-12.280428	-16.051108	-16.461355
 -1.580000	-12.256330	-16.059891	-16.470495
 -1.570000	-12.232128	-16.068641	-16.479611
 -1.560000	-12.207824	-16.077355	-16.488704
 -1.550000	-12.183419	-16.086033	-16.497772
 -1.540000	-12.158913	-16.094674	-16.506815
 -1.530000	-12.134307	-16.103277	-16.515832
 -1.520000	-12.109602	-16.111840	-16.524822
 -1.510000	-12.084800	-16.120362	-16.533785
 -1.500000	-12.059901	-16.128842	-16.542719
 -1.490000	-12.034905	-16.137279	-16.551624
 -1.480000	-12.009815	-16.145670	-16.560499
 -1.470000	-11.984630	-16.154015	-16.569343
 -1.460000	-11.959352	-16.162312	-16.578155
 -1.450000	-11.933982	-16.170560	-16.586933
 -1.440000	-11.908521	-16.178756	-16.595678
 -1.430000	-11.882970	-16.186900	-16.604388
 -1.420000	-11.857330	-16.194990	-16.613061
 -1.410000	-11.831603	-16.203023	-16.621697
 -1.400000	-11.805789	-16.210998	-16.630295
 -1.390000	-11.779891	-16.218914	-16.638853
 -1.380000	-11.753909	-16.226767	-16.647370
 -1.370000	-11.727845	-16.234556	-16.655845
 -1.360000	-11.701700	-16.242280	-16.664276
 -1.350000	-11.675477	-16.249935	-16.672662
 -1.340000	-11.649176	-16.257519	-16.681001
 -1.330000	-11.622799	-16.265031	-16.689293
 -1.320000	-11.596349	-16.272468	-16.697535
 -1.310000	-11.569826	-16.279827	-16.705726
 -1.300000	-11.543234	-16.287105	-16.713864
 -1.290000	-11.516573	-16.294301	-16.721948
 -1.280000	-11.489846	-16.301411	-16.729975
 -1.270000	-11.463055	-16.308432	-16.737945
 -1.260000	-11.436201	-16.315362	-16.745854
 -1.250000	-11.409288	-16.322198	-16.753702
 -1.240000	-11.382317	-16.328935	-16.761485
 -1.230000	-11.355289	-16.335573	-16.769202
 -1.220000	-11.328209	-16.342106	-16.776851
 -1.210000	-11.301076	-16.348531	-16.784430
 -1.200000	-11.273895	-16.354846	-16.791935
 -1.190000	-11.246667	-16.361046	-16.799366
 -1.180000	-11.219393	-16.367128	-16.806719
 -1.170000	-11.192078	-16.373087	-16.813991
 -1.160000	-11.164721	-16.378921	-16.821180
 -1.150000	-11.137326	-16.384624	-16.828284
 -1.140000	-11.109895	-16.390194	-16.835299
 -1.130000	-11.082429	-16.395625	-16.842223
 -1.120000	-11.054931	-16.400913	-16.849052
 -1.110000	-11.027403	-16.406054	-16.855784
 -1.100000	-10.999846	-16.411044	-16.862415
 -1.090000	-10.972262	-16.415877	-16.868941
 -1.080000	-10.944654	-16.420549	-16.875361
 -1.070000	-10.917022	-16.425055	-16.881669
 -1.060000	-10.889369	-16.429391	-16.887863
 -1.050000	-10.861695	-16.433550	-16.893939
 -1.040000	-10.834003	-16.437529	-16.899892
 -1.030000	-10.806293	-16.441322	-16.905719
 -1.020000	-10.778568	-16.444923	-16.911417
 -1.010000	-10.750827	-16.448328	-16.916980
 -1.000000	-10.723073	-16.451530	-16.922405
 -0.990000	-10.695307	-16.454525	-16.927687
 -0.980000	-10.667528	-16.457308	-16.932822
 -0.970000	-10.639739	-16.459871	-16.937805
 -0.960000	-10.611940	-16.462211	-16.942632
 -0.950000	-10.584131	-16.464321	-16.947297
 -0.940000	-10.556314	-16.466196	-16.951797
 -0.930000	-10.528489	-16.467830	-16.956126
 -0.920000	-10.500655	-16.469217	-16.960279
 -0.910000	-10.472815	-16.470352	-16.964250
 -0.900000	-10.444968	-16.471230	-16.968036
 -0.890000	-10.417115	-16.471845	-16.971629
 -0.880000	-10.389255	-16.472191	-16.975026
 -0.870000	-10.361390	-16.472263	-16.978220
 -0.860000	-10.333519	-16.472056	-16.981207
 -0.850000	-10.305643	-16.471565	-16.983980
 -0.840000	-10.277761	-16.470784	-16.986534
 -0.830000	-10.249875	-16.469709	-16.988863
 -0.820000	-10.221983	-16.468334	-16.990961
 -0.810000	-10.194087	-16.466656	-16.992824
 -0.800000	-10.166187	-16.464669	-16.994445
 -0.790000	-10.138282	-16.462369	-16.995818
 -0.780000	-10.110372	-16.459753	-16.996938
 -0.770000	-10.082459	-16.456817	-16.997799
 -0.760000	-10.054541	-16.453556	-16.998396
 -0.750000	-10.026620	-16.449967	-16.998722
 -0.740000	 -9.998695	-16.446048	-16.998773
 -0.730000	 -9.970766	-16.441794	-16.998542
 -0.720000	 -9.942834	-16.437205	-16.998025
 -0.710000	 -9.914898	-16.432277	-16.997216
 -0.700000	 -9.886959	-16.427008	-16.996110
 -0.690000	 -9.859017	-16.421397	-16.994703
 -0.680000	 -9.831072	-16.415443	-16.992988
 -0.670000	 -9.803124	-16.409143	-16.990962
 -0.660000	 -9.775174	-16.402498	-16.988619
 -0.650000	 -9.747220	-16.395506	-16.985956
 -0.640000	 -9.719264	-16.388169	-16.982969
 -0.630000	 -9.691306	-16.380485	-16.979653
 -0.620000	 -9.663346	-16.372455	-16.976004
 -0.610000	 -9.635383	-16.364081	-16.972020
 -0.600000	 -9.607418	-16.355364	-16.967697
 -0.590000	 -9.579452	-16.346304	-16.963031
 -0.580000	 -9.551483	-16.336903	-16.958022
 -0.570000	 -9.523512	-16.327165	-16.952665
 -0.560000	 -9.495540	-16.317090	-16.946959
 -0.550000	 -9.467566	-16.306682	-16.940902
 -0.540000	 -9.439591	-16.295944	-16.934493
 -0.530000	 -9.411614	-16.284878	-16.927730
 -0.520000	 -9.383636	-16.273489	-16.920612
 -0.510000	 -9.355657	-16.261779	-16.913139
 -0.500000	 -9.327676	-16.249753	-16.905311
 -0.490000	 -9.299694	-16.237414	-16.897128
 -0.480000	 -9.271711	-16.224768	-16.888590
 -0.470000	 -9.243727	-16.211818	-16.879697
 -0.460000	 -9.215742	-16.198569	-16.870451
 -0.450000	 -9.187756	-16.185026	-16.860853
 -0.440000	 -9.159770	-16.171193	-16.850905
 -0.430000	 -9.131782	-16.157077	-16.840608
 -0.420000	 -9.103794	-16.142681	-16.829964
 -0.410000	 -9.075804	-16.128012	-16.818976
 -0.400000	 -9.047815	-16.113074	-16.807647
 -0.390000	 -9.019824	-16.097873	-16.795979
 -0.380000	 -8.991833	-16.082414	-16.783975
 -0.370000	 -8.963842	-16.066703	-16.771639
 -0.360000	 -8.935849	-16.050745	-16.758975
 -0.350000	 -8.907857	-16.034546	-16.745985
 -0.340000	 -8.879864	-16.018111	-16.732674
 -0.330000	 -8.851870	-16.001446	-16.719046
 -0.320000	 -8.823876	-15.984556	-16.705105
 -0.310000	 -8.795882	-15.967447	-16.690856
 -0.300000	 -8.767887	-15.950124	-16.676302
 -0.290000	 -8.739892	-15.932592	-16.661448
 -0.280000	 -8.711896	-15.914857	-16.646300
 -0.270000	 -8.683901	-15.896925	-16.630860
 -0.260000	 -8.655905	-15.878799	-16.615136
 -0.250000	 -8.627908	-15.860486	-16.599130
 -0.240000	 -8.599912	-15.841991	-16.582848
 -0.230000	 -8.571915	-15.823317	-16.566294
 -0.220000	 -8.543918	-15.804471	-16.549474
 -0.210000	 -8.515921	-15.785457	-16.532392
 -0.200000	 -8.487924	-15.766280	-16.515054
 -0.190000	 -8.459926	-15.746944	-16.497463
 -0.180000	 -8.431928	-15.727454	-16.479624
 -0.170000	 -8.403931	-15.707814	-16.461543
 -0.160000	 -8.375933	-15.688028	-16.443223
 -0.150000	 -8.347934	-15.668102	-16.424670
 -0.140000	 -8.319936	-15.648037	-16.405887
 -0.130000	 -8.291938	-15.627840	-16.386880
 -0.120000	 -8.263939	-15.607513	-16.367652
 -0.110000	 -8.235941	-15.587060	-16.348207
 -0.100000	 -8.207942	-15.566486	-16.328551
 -0.090000	 -8.179943	-15.545793	-16.308686
 -0.080000	 -8.151944	-15.524985	-16.288618
 -0.070000	 -8.123946	-15.504065	-16.268348
 -0.060000	 -8.095947	-15.483037	-16.247883
 -0.050000	 -8.067947	-15.461903	-16.227224
 -0.040000	 -8.039948	-15.440667	-16.206376
 -0.030000	 -8.011949	-15.419332	-16.185342
 -0.020000	 -7.983950	-15.397901	-16.164125
 -0.010000	 -7.955951	-15.376375	-16.142729
  0.000000	 -7.927951	-15.354759	-16.121157
  0.010000	 -7.899952	-15.333054	-16.099412
  0.020000	 -7.871952	-15.311264	-16.077496
  0.030000	 -7.843953	-15.289389	-16.055413
  0.040000	 -7.815953	-15.267433	-16.033166
  0.050000	 -7.787954	-15.245399	-16.010756
  0.060000	 -7.759954	-15.223287	-15.988187
  0.070000	 -7.731955	-15.201101	-15.965462
  0.080000	 -7.703955	-15.178841	-15.942582
  0.090000	 -7.675955	-15.156511	-15.919551
  0.100000	 -7.647956	-15.134112	-15.896370
  0.110000	 -7.619956	-15.111645	-15.873042
  0.120000	 -7.591956	-15.089113	-15.849570
  0.130000	 -7.563956	-15.066516	-15.825954
  0.140000	 -7.535957	-15.043858	-15.802199
  0.150000	 -7.507957	-15.021138	-15.778305
  0.160000	 -7.479957	-14.998359	-15.754275
  0.170000	 -7.451957	-14.975522	-15.730111
  0.180000	 -7.423957	-14.952628	-15.705815
  0.190000	 -7.395958	-14.929679	-15.681390
  0.200000	 -7.367958	-14.906675	-15.656837
  0.210000	 -7.339958	-14.883618	-15.632158
  0.220000	 -7.311958	-14.860509	-15.607357
  0.230000	 -7.283958	-14.837349	-15.582434
  0.240000	 -7.255958	-14.814140	-15.557392
  0.250000	 -7.227958	-14.790881	-15.532234
  0.260000	 -7.199958	-14.767573	-15.506961
  0.270000	 -7.171958	-14.744219	-15.481576
  0.280000	 -7.143959	-14.720818	-15.456081
  0.290000	 -7.115959	-14.697371	-15.430479
  0.300000	 -7.087959	-14.673880	-15.404771
  0.310000	 -7.059959	-14.650343	-15.378961
  0.320000	 -7.031959	-14.626764	-15.353051
  0.330000	 -7.003959	-14.603141	-15.327043
  0.340000	 -6.975959	-14.579475	-15.300940
  0.350000	 -6.947959	-14.555768	-15.274744
  0.360000	 -6.919959	-14.532019	-15.248459
  0.370000	 -6.891959	-14.508228	-15.222087
  0.380000	 -6.863959	-14.484397	-15.195630
  0.390000	 -6.835959	-14.460526	-15.169092
  0.400000	 -6.807959	-14.436615	-15.142475
  0.410000	 -6.779959	-14.412664	-15.115782
  0.420000	 -6.751959	-14.388673	-15.089016
  0.430000	 -6.723959	-14.364643	-15.062179
  0.440000	 -6.695959	-14.340575	-15.035275
  0.450000	 -6.667959	-14.316467	-15.008306
  0.460000	 -6.639959	-14.292321	-14.981275
  0.470000	 -6.611959	-14.268137	-14.954185
  0.480000	 -6.583959	-14.243914	-14.927038
  0.490000	 -6.555959	-14.219652	-14.899837
  0.500000	 -6.527959	-14.195353	-14.872586
  0.510000	 -6.499959	-14.171015	-14.845286
  0.520000	 -6.471959	-14.146639	-14.817940
  0.530000	 -6.443959	-14.122224	-14.790551
  0.540000	 -6.415959	-14.097772	-14.763121
  0.550000	 -6.387959	-14.073281	-14.735652
  0.560000	 -6.359959	-14.048751	-14.708147
  0.570000	 -6.331959	-14.024183	-14.680608
  0.580000	 -6.303959	-13.999576	-14.653036
  0.590000	 -6.275959	-13.974931	-14.625435
  0.600000	 -6.247959	-13.950246	-14.597806
  0.610000	 -6.219959	-13.925523	-14.570150
  0.620000	 -6.191959	-13.900760	-14.542470
  0.630000	 -6.163959	-13.875957	-14.514767
  0.640000	 -6.135959	-13.851115	-14.487043
  0.650000	 -6.107959	-13.826233	-14.459299
  0.660000	 -6.079959	-13.801311	-14.431537
  0.670000	 -6.051959	-13.776348	-14.403758
  0.680000	 -6.023959	-13.751345	-14.375963
  0.690000	 -5.995959	-13.726301	-14.348153
  0.700000	 -5.967959	-13.701217	-14.320330
  0.710000	 -5.939959	-13.676090	-14.292494
  0.720000	 -5.911959	-13.650923	-14.264647
  0.730000	 -5.883959	-13.625713	-14.236788
  0.740000	 -5.855959	-13.600462	-14.208920
  0.750000	 -5.827959	-13.575168	-14.181042
  0.760000	 -5.799959	-13.549832	-14.153156
  0.770000	 -5.771959	-13.524453	-14.125261
  0.780000	 -5.743959	-13.499031	-14.097359
  0.790000	 -5.715959	-13.473566	-14.069451
  0.800000	 -5.687959	-13.448057	-14.041536
  0.810000	 -5.659959	-13.422505	-14.013614
  0.820000	 -5.631959	-13.396909	-13.985688
  0.830000	 -5.603959	-13.371269	-13.957756
  0.840000	 -5.575959	-13.345584	-13.929820
  0.850000	 -5.547959	-13.319856	-13.901878
  0.860000	 -5.519959	-13.294082	-13.873933
  0.870000	 -5.491959	-13.268264	-13.845984
  0.880000	 -5.463959	-13.242401	-13.818032
  0.890000	 -5.435959	-13.216493	-13.790076
  0.900000	 -5.407959	-13.190539	-13.762116
  0.910000	 -5.379959	-13.164540	-13.734154
  0.920000	 -5.351959	-13.138496	-13.706190
  0.930000	 -5.323959	-13.112406	-13.678222
  0.940000	 -5.295959	-13.086270	-13.650253
  0.950000	 -5.267959	-13.060088	-13.622281
  0.960000	 -5.239959	-13.033860	-13.594307
  0.970000	 -5.211959	-13.007585	-13.566331
  0.980000	 -5.183959	-12.981265	-13.538353
  0.990000	 -5.155959	-12.954898	-13.510374
  1.000000	 -5.127959	-12.928484	-13.482393
  1.010000	 -5.099959	-12.902023	-13.454411
  1.020000	 -5.071959	-12.875516	-13.426427
  1.030000	 -5.043959	-12.848962	-13.398442
  1.040000	 -5.015959	-12.822361	-13.370457
  1.050000	 -4.987959	-12.795713	-13.342470
  1.060000	 -4.959959	-12.769018	-13.314482
  1.070000	 -4.931959	-12.742277	-13.286493
  1.080000	 -4.903959	-12.715488	-13.258503
  1.090000	 -4.875959	-12.688653	-13.230512
  1.100000	 -4.847959	-12.661771	-13.202521
  1.110000	 -4.819959	-12.634844	-13.174529
  1.120000	 -4.791959	-12.607871	-13.146537
  1.130000	 -4.763959	-12.580852	-13.118544
  1.140000	 -4.735959	-12.553789	-13.090550
  1.150000	 -4.707959	-12.526681	-13.062556
  1.160000	 -4.679959	-12.499530	-13.034561
  1.170000	 -4.651959	-12.472337	-13.006566
  1.180000	 -4.623959	-12.445101	-12.978571
  1.190000	 -4.595959	-12.417826	-12.950575
  1.200000	 -4.567959	-12.390510	-12.922579
  1.210000	 -4.539959	-12.363156	-12.894583
  1.220000	 -4.511959	-12.335765	-12.866586
  1.230000	 -4.483959	-12.308338	-12.838589
  1.240000	 -4.455959	-12.280876	-12.810592
  1.250000	 -4.427959	-12.253381	-12.782595
  1.260000	 -4.399959	-12.225854	-12.754597
  1.270000	 -4.371959	-12.198296	-12.726599
  1.280000	 -4.343959	-12.170709	-12.698601
  1.290000	 -4.315959	-12.143095	-12.670603
  1.300000	 -4.287959	-12.115455	-12.642605
  1.310000	 -4.259959	-12.087789	-12.614606
  1.320000	 -4.231959	-12.060101	-12.586608
  1.330000	 -4.203959	-12.032390	-12.558609
  1.340000	 -4.175959	-12.004658	-12.530610
  1.350000	 -4.147959	-11.976907	-12.502611
  1.360000	 -4.119959	-11.949138	-12.474612
  1.370000	 -4.091959	-11.921351	-12.446613
  1.380000	 -4.063959	-11.893549	-12.418614
  1.390000	 -4.035959	-11.865731	-12.390615
  1.400000	 -4.007959	-11.837900	-12.362616
  1.410000	 -3.979959	-11.810056	-12.334616
  1.420000	 -3.951959	-11.782199	-12.306617
  1.430000	 -3.923959	-11.754332	-12.278618
  1.440000	 -3.895959	-11.726454	-12.250618
  1.450000	 -3.867959	-11.698566	-12.222619
  1.460000	 -3.839959	-11.670670	-12.194619
  1.470000	 -3.811959	-11.642765	-12.166619
  1.480000	 -3.783959	-11.614853	-12.138620
  1.490000	 -3.755959	-11.586934	-12.110620
  1.500000	 -3.727959	-11.559008	-12.082620
  1.510000	 -3.699959	-11.531076	-12.054621
  1.520000	 -3.671959	-11.503139	-12.026621
  1.530000	 -3.643959	-11.475196	-11.998621
  1.540000	 -3.615959	-11.447249	-11.970621
  1.550000	 -3.587959	-11.419298	-11.942622
  1.560000	 -3.559959	-11.391343	-11.914622
  1.570000	 -3.531959	-11.363384	-11.886622
  1.580000	 -3.503959	-11.335421	-11.858622
  1.590000	 -3.475959	-11.307456	-11.830622
  1.600000	 -3.447959	-11.279487	-11.802622
  1.610000	 -3.419959	-11.251516	-11.774623
  1.620000	 -3.391959	-11.223543	-11.746623
  1.630000	 -3.363959	-11.195568	-11.718623
  1.640000	 -3.335959	-11.167590	-11.690623
  1.650000	 -3.307959	-11.139611	-11.662623
  1.660000	 -3.279959	-11.111629	-11.634623
  1.670000	 -3.251959	-11.083647	-11.606623
  1.680000	 -3.223959	-11.055663	-11.578623
  1.690000	 -3.195959	-11.027677	-11.550623
  1.700000	 -3.167959	-10.999690	-11.522623
  1.710000	 -3.139959	-10.971703	-11.494623
  1.720000	 -3.111959	-10.943714	-11.466623
  1.730000	 -3.083959	-10.915724	-11.438623
  1.740000	 -3.055959	-10.887734	-11.410623
  1.750000	 -3.027959	-10.859742	-11.382623
  1.760000	 -2.999959	-10.831750	-11.354624
  1.770000	 -2.971959	-10.803757	-11.326624
  1.780000	 -2.943959	-10.775764	-11.298624
  1.790000	 -2.915959	-10.747770	-11.270624
  1.800000	 -2.887959	-10.719776	-11.242624
  1.810000	 -2.859959	-10.691781	-11.214624
  1.820000	 -2.831959	-10.663785	-11.186624
  1.830000	 -2.803959	-10.635790	-11.158624
  1.840000	 -2.775959	-10.607794	-11.130624
  1.850000	 -2.747959	-10.579797	-11.102624
  1.860000	 -2.719959	-10.551801	-11.074624
  1.870000	 -2.691959	-10.523804	-11.046624
  1.880000	 -2.663959	-10.495806	-11.018624
  1.890000	 -2.635959	-10.467809	-10.990624
  1.900000	 -2.607959	-10.439811	-10.962624
  1.910000	 -2.579959	-10.411813	-10.934624
  1.920000	 -2.551959	-10.383815	-10.906624
  1.930000	 -2.523959	-10.355817	-10.878624
  1.940000	 -2.495959	-10.327819	-10.850624
  1.950000	 -2.467959	-10.299820	-10.822624
  1.960000	 -2.439959	-10.271822	-10.794624
  1.970000	 -2.411959	-10.243823	-10.766624
  1.980000	 -2.383959	-10.215824	-10.738624
  1.990000	 -2.355959	-10.187825	-10.710624
  2.000000	 -2.327959	-10.159826	-10.682624
