5.323402303535364893e-03 2.408053550540804888e-01 3.361444713374740680e-05 2.296405282979079063e-08 -4.164226105609865336e-02
2.408053550540804888e-01 3.050566035996744176e+02 3.093959710351942838e-01 7.359736542672775717e-05 6.857661575884561600e-01
3.361444713374740680e-05 3.093959710351942838e-01 3.392822648722591036e-04 8.336144229686723691e-08 4.094571128532022673e-03
2.296405282979079063e-08 7.359736542672775717e-05 8.336144229686723691e-08 2.124388108152167407e-11 1.143337811352263605e-06
-4.164226105609865336e-02 6.857661575884561600e-01 4.094571128532022673e-03 1.143337811352263605e-06 5.668215393863437201e-01
