6.406742472272137334e+00 -5.872450914174702774e-01 -1.951735364651169036e+01 1.806984470152781741e+00 -5.969985161244920624e-01
-5.872450914174702774e-01 5.382837399304078729e-02 1.787300537141528034e+00 -1.654849365869195399e-01 5.483676066500343949e-02
-1.951735364651169036e+01 1.787300537141528034e+00 6.374197785431570651e+01 -5.884518926934554806e+00 1.698150418885221669e+00
1.806984470152781741e+00 -1.654849365869195399e-01 -5.884518926934554806e+00 5.433352140722126355e-01 -1.581851436092817087e-01
-5.969985161244920624e-01 5.483676066500343949e-02 1.698150418885221669e+00 -1.581851436092817087e-01 6.795434884165417466e-02
